2.758985E-4;1.0
0.0028931336666666667;1.0
0.009010596583333334;1.0
0.013072545666666666;1.0
0.044445509;1.0
0.05004806208333334;1.0
0.05475035191666667;1.0
0.06078678941666666;1.0
0.0645588995;1.0
0.06913992666666667;1.0
0.07605410491666667;1.0
0.08137489175;1.0
0.08578052233333333;1.0
0.10030741991666665;1.0
0.10336770966666665;1.0
0.10940467875;1.0
0.11336583825;1.0
0.12032871741666668;1.0
0.12440255316666667;1.0
0.12748493958333332;1.0
0.1523781555;1.0
0.15545304191666667;1.0
0.16282297925;1.0
0.17587228008333333;1.0
0.18151190516666668;1.0
0.18462474433333334;1.0
0.19235880616666667;1.0
0.19774336741666665;1.0
0.20131114091666666;1.0
0.20641699275;1.0
0.21801353125;1.0
0.22314059641666664;1.0
0.22617433258333333;1.0
0.23216081908333333;1.0
0.23552078291666667;1.0
0.24066756925;1.0
0.25115644391666664;1.0
0.25684522225;1.0
0.26051082891666666;1.0
0.27515301458333336;1.0
0.28021398324999996;1.0
0.2834627901666667;1.0
0.28855084025;1.0
0.30325285091666665;1.0
0.30694264075;1.0
0.31058553883333334;1.0
0.3191646095833333;1.0
0.32758716416666667;1.0
0.3321354450833333;1.0
0.3511809409166667;1.0
0.35483077775;1.0
0.3613373590833333;1.0
0.36766561333333336;1.0
0.3778898074166666;1.0
0.3824666671666667;1.0
0.40249649916666663;1.0
0.4078815576666666;1.0
0.4435639146666666;1.0
0.450705957;1.0
0.45657740625000004;1.0
0.47516665583333334;1.0
0.480380966;1.0
0.48565375883333334;1.0
0.48884160325000003;1.0
0.5127578634166666;1.0
0.5178590933333334;1.0
0.5236234548333333;1.0
0.5598369184166666;1.0
0.5635624051666667;1.0
0.56779147075;1.0
0.59204822375;1.0
0.5958308893333334;1.0
0.6014775391666667;1.0
0.6069549106666666;1.0
0.6205684306666667;1.0
0.6251367690833333;1.0
0.62833088025;1.0
0.6429033038333333;1.0
0.6484962565;1.0
0.65392080175;1.0
0.6749298487500001;1.0
0.6802668968333333;1.0
0.6857240754166667;1.0
0.68999395225;1.0
0.7001219872500001;1.0
0.70226303025;1.0
0.7038883026666666;1.0
0.70555901575;1.0
0.7079269572500001;1.0
0.7105834172500001;1.0
0.7132247016666667;1.0
0.7154604444166667;1.0
0.7176781948333333;1.0
0.76913015825;1.0
0.7739324200833333;1.0
0.7767043098333333;1.0
0.7915315975;1.0
0.7942466959166666;1.0
0.7971048685;1.0
0.8001615540000001;1.0
0.8029693727499999;1.0
0.8056949431666666;1.0
0.8082088080833333;1.0
0.8109717014166667;0.9761884907982836
0.8133171950000001;0.9761884907982836
0.8329483631666666;0.9761884907982836
0.8347132248333334;0.9761884907982836
0.8374917204166666;0.9761884907982836
0.839721896;0.9761884907982836
0.8424863772500001;0.9761884907982836
0.8511055412499999;0.9761884907982836
0.8539579286666666;0.9761884907982836
0.8561988644166667;0.9761884907982836
0.8584472425833334;0.9523769815965673
0.8602584085;0.9523769815965673
0.8678915501666666;0.9523769815965673
0.8702617116666667;0.9523769815965673
0.8725180618333334;0.9523769815965673
0.8748829625833333;0.9523769815965673
0.876911255;0.9523769815965673
0.879283804;0.9523769815965673
0.8815757403333334;0.9523769815965673
0.8839722355833333;0.9523769815965673
0.88629772625;0.9523769815965673
0.9098015555;0.9120887338395958
0.9129142522499999;0.9285654723948509
0.9179770975;0.9120887338395958
0.92106036675;0.892528230487994
0.9344490436666667;0.8780724124249901
0.9368445096666668;0.892528230487994
0.9418195364166667;0.8564909885811369
0.9683220349166667;0.813972655466302
0.9760659111666666;0.7944121521147003
0.9791087925833333;0.7692766966937647
0.9927354750833333;0.7408336480570514
