1.1402016666666667E-4;1.0
2.890045E-4;1.0
0.0014346098333333334;1.0
0.0025535259166666667;1.0
0.0036886122500000003;1.0
0.005079153;1.0
0.006274606249999999;1.0
0.007494962583333334;0.975
0.008668979;0.975
0.009900168916666667;0.975
0.011215332583333333;0.975
0.012555550166666667;0.975
0.013861056250000002;0.975
0.01514405;0.975
0.016510888666666668;0.9625
0.01771286458333333;0.9625
0.018927449583333335;0.9625
0.020127768666666667;0.9625
0.021327630249999997;0.9625
0.022778541166666666;0.9625
0.024127074166666665;0.9625
0.025438578083333333;0.9625
0.02696423858333333;0.9625
0.03364210175;0.9625
0.034908599;0.9625
0.03612700341666667;0.9625
0.03735300925;0.9625
0.042437122833333334;0.9625
0.050589125000000006;0.9416666666666667
0.05174937266666666;0.9416666666666667
0.05288782225;0.9416666666666667
0.05419896858333333;0.9416666666666667
0.05531390991666666;0.9416666666666667
0.06673806191666666;0.9291666666666667
0.06783228183333333;0.9291666666666667
0.06888251716666667;0.9291666666666667
0.07010884133333332;0.9291666666666667
0.0712241235;0.9291666666666667
0.07234732758333333;0.9416666666666667
0.07371484974999999;0.9291666666666667
0.07490958225000001;0.9291666666666667
0.07608326024999999;0.9291666666666667
0.07749266833333333;0.9291666666666667
0.07865905791666666;0.9291666666666667
0.07986944558333334;0.9291666666666667
0.08120380049999999;0.9291666666666667
0.08238853808333334;0.9291666666666667
0.08376922383333334;0.9291666666666667
0.08494901525;0.9291666666666667
0.08612572116666667;0.9291666666666667
0.08764897008333333;0.9291666666666667
0.08902191591666668;0.9291666666666667
0.09041647833333333;0.9291666666666667
0.09196514591666667;0.9291666666666667
0.09327064758333332;0.9291666666666667
0.09460123208333333;0.9291666666666667
0.09611375500000001;0.9083333333333333
0.097481988;0.9066666666666666
0.09904261933333335;0.9066666666666666
0.10037311275;0.9066666666666666
0.1017412665;0.9066666666666666
0.10320955866666666;0.9066666666666666
0.10454479758333333;0.9066666666666666
0.10588852966666668;0.9066666666666666
0.10741388275000001;0.9033333333333333
0.10876673599999999;0.9066666666666666
0.11009395558333333;0.9033333333333333
0.11159908591666667;0.9066666666666666
0.11295697783333335;0.9033333333333333
0.11431519675;0.8991666666666666
0.115845327;0.8991666666666666
0.11720186066666667;0.8991666666666666
0.11916605749999999;0.8991666666666666
0.12055770541666666;0.9066666666666666
0.12191877716666666;0.8958333333333334
0.13343698366666668;0.8958333333333334
0.134825521;0.8958333333333334
0.13623154308333332;0.8958333333333334
0.13835631475000001;0.8958333333333334
0.13972931416666667;0.8991666666666666
0.14105081725;0.8958333333333334
0.15130187933333333;0.8958333333333334
0.15269677741666668;0.8958333333333334
0.15425013075;0.8958333333333334
0.15566314091666666;0.8958333333333334
0.15724243899999998;0.8958333333333334
0.15886377275;0.8958333333333334
0.16022982358333335;0.8958333333333334
0.16161964075;0.8958333333333334
0.16334972625;0.8958333333333334
0.16484266733333333;0.8958333333333334
0.16668230566666667;0.8958333333333334
0.16829201883333333;0.8958333333333334
0.16963779591666664;0.8958333333333334
0.17099490908333334;0.8958333333333334
0.17623359433333333;0.8941666666666667
0.17759601816666667;0.8816666666666667
0.1833416785833333;0.8733333333333333
0.18475971041666664;0.8733333333333333
0.18617535625;0.8733333333333333
0.18779685466666665;0.8733333333333333
0.18920460716666665;0.8733333333333333
0.19260826325;0.8733333333333333
0.2007661195;0.8658333333333332
0.20219863433333332;0.8658333333333332
0.20358739316666666;0.8658333333333332
0.20924720225000001;0.8733333333333333
0.21066198141666667;0.8733333333333333
0.21205043075;0.8733333333333333
0.21341254966666667;0.8733333333333333
0.21661785133333333;0.8658333333333332
0.21807413425;0.8658333333333332
0.21946186541666668;0.8658333333333332
0.2335327765;0.8733333333333333
0.23501086666666668;0.8608333333333333
0.23649332808333334;0.8608333333333333
0.23792869108333334;0.8733333333333333
0.23932855266666667;0.8658333333333332
0.2423011315;0.8658333333333332
0.24359817841666667;0.8658333333333332
0.24511294458333333;0.8608333333333333
0.2466075785;0.8658333333333332
0.248108553;0.8658333333333332
0.2505073463333333;0.8658333333333332
0.25193608591666666;0.8658333333333332
0.25338864991666665;0.8658333333333332
0.25863296241666667;0.8658333333333332
0.26011023875;0.8483333333333334
0.2615987215;0.8483333333333334
0.26353877075;0.8483333333333334
0.265001585;0.8658333333333332
0.26651695841666667;0.8658333333333332
0.268499651;0.8658333333333332
0.2700157800833333;0.8483333333333334
0.271690898;0.8483333333333334
0.2732122258333333;0.8483333333333334
0.27514244041666663;0.8483333333333334
0.27722051;0.8483333333333334
0.2787435443333333;0.8483333333333334
0.2802242173333333;0.8483333333333334
0.28396959441666664;0.8483333333333334
0.28546628766666665;0.8483333333333334
0.2869580445;0.8483333333333334
0.2887279638333333;0.8483333333333334
0.29037806625;0.8483333333333334
0.29193781108333333;0.8483333333333334
0.2934725544166667;0.8483333333333334
0.30860833558333334;0.8358333333333332
0.3102065175;0.8358333333333332
0.3117859950833333;0.8358333333333332
0.31410430525;0.8358333333333332
0.31732598375;0.8358333333333332
0.31887500075;0.8358333333333332
0.32048665866666665;0.8358333333333332
0.32207147041666667;0.8358333333333332
0.3264775205;0.8358333333333332
0.32801381375;0.8358333333333332
0.32972554491666667;0.8358333333333332
0.3313168275833333;0.8358333333333332
0.3329016481666667;0.8358333333333332
0.3347306260833333;0.8358333333333332
0.33623892558333335;0.8358333333333332
0.33784778875;0.8358333333333332
0.342452523;0.8358333333333332
0.3439843651666667;0.8358333333333332
0.34552736900000003;0.8358333333333332
0.3473563759166667;0.8358333333333332
0.348964365;0.8358333333333332
0.3506216659166667;0.8358333333333332
0.35222221891666666;0.8358333333333332
0.3538136544166666;0.8358333333333332
0.35846475625;0.8358333333333332
0.3600843708333333;0.8358333333333332
0.36173968408333335;0.8358333333333332
0.3636365758333333;0.8358333333333332
0.3653482473333333;0.8358333333333332
0.36716947683333334;0.8358333333333332
0.36973794058333337;0.8358333333333332
0.3716938334166667;0.8358333333333332
0.37555745966666665;0.8358333333333332
0.37737667275000003;0.8358333333333332
0.379070787;0.8358333333333332
0.3916568503333333;0.8150000000000001
0.3935072135;0.8150000000000001
0.39512383749999996;0.8150000000000001
0.4001454794166666;0.8150000000000001
0.40178391525;0.8150000000000001
0.4035100614166667;0.8150000000000001
0.40539186708333336;0.8150000000000001
0.40712538625;0.8150000000000001
0.40886847816666666;0.8150000000000001
0.41078659975;0.8150000000000001
0.41245131749999997;0.8150000000000001
0.41678533999999995;0.8150000000000001
0.41850114191666665;0.8150000000000001
0.4202686954166666;0.8058333333333333
0.4222982984166667;0.8058333333333333
0.42411179341666666;0.8058333333333333
0.4259495735;0.8058333333333333
0.42794337066666666;0.8058333333333333
0.42966182125;0.8058333333333333
0.43131738708333334;0.8058333333333333
0.43420619850000003;0.8025
0.4361039240833333;0.8024999999999999
0.43805515916666665;0.8024999999999999
0.4434086395833334;0.8024999999999999
0.4451593335;0.8150000000000001
0.4473666150833333;0.8024999999999999
0.4492476740833333;0.8024999999999999
0.45114692858333333;0.8024999999999999
0.4530918735;0.8024999999999999
0.45480208475;0.8024999999999999
0.45673813216666664;0.8024999999999999
0.45909064466666666;0.8024999999999999
0.4609325880833333;0.8024999999999999
0.4628055104166667;0.8024999999999999
0.46747384708333334;0.8024999999999999
0.4693457996666666;0.8024999999999999
0.47193944183333336;0.8150000000000001
0.47496892425;0.8024999999999999
0.4777321404166666;0.8024999999999999
0.480201557;0.8024999999999999
0.48240166483333335;0.8024999999999999
0.48453742708333336;0.8024999999999999
0.49181926225;0.8024999999999999
0.4937039075833333;0.8024999999999999
0.49552322075;0.8024999999999999
0.49812110975;0.8024999999999999
0.49996252175000006;0.8024999999999999
0.5019589445833333;0.8024999999999999
0.5041293725;0.8024999999999999
0.506120028;0.8024999999999999
0.5166895730833333;0.8024999999999999
0.5185835915833333;0.8024999999999999
0.5203636375;0.8024999999999999
0.5224948006666666;0.8024999999999999
0.5244153210833333;0.8024999999999999
0.52635884225;0.8024999999999999
0.52843296225;0.8024999999999999
0.5302817435833334;0.8024999999999999
0.53216348775;0.8024999999999999
0.5344738504166667;0.7883333333333333
0.5362025674166667;0.7883333333333333
0.5382586680833333;0.78
0.5400863446666667;0.7883333333333333
0.5419231576666667;0.7883333333333333
0.5501145183333334;0.78
0.5519185104166667;0.78
0.5538029100833334;0.78
0.5558247321666666;0.78
0.5577626693333334;0.8024999999999999
0.5597108284166666;0.7758333333333333
0.5621032364166666;0.7758333333333333
0.5639876466666667;0.7758333333333333
0.5659281269166666;0.7758333333333333
0.5681685803333333;0.7758333333333333
0.5700899964166667;0.7758333333333333
0.57505798;0.7758333333333333
0.5770710684166667;0.7758333333333333
0.5791487423333334;0.7758333333333333
0.5918314209166667;0.7758333333333333
0.5939518375833334;0.7725
0.595952174;0.7725
0.6008256140833333;0.7758333333333333
0.6027128635;0.7758333333333333
0.604633176;0.78
0.6098938359166667;0.7758333333333333
0.6119561151666667;0.7758333333333333
0.6165597839166667;0.7758333333333333
0.6184678801666667;0.7691666666666667
0.6203577203333334;0.7691666666666667
0.622526241;0.7725
0.6251659013333334;0.7758333333333333
0.6269816236666667;0.7758333333333333
0.6290902599166667;0.7758333333333333
0.6310827069166667;0.7758333333333333
0.6331225015833334;0.7758333333333333
0.6427249425;0.7741666666666667
0.64482687475;0.7741666666666667
0.6469010575833333;0.7741666666666667
0.6492198340833334;0.7741666666666667
0.6513286608333334;0.7741666666666667
0.6584623293333333;0.7725
0.6609341384166666;0.7725
0.6630371678333333;0.7725
0.6653398846666666;0.7725
0.6674657165833334;0.7725
0.6693912551666666;0.7725
0.6718746939166667;0.7725
0.6738729921666667;0.7725
0.6760399548333332;0.7725
0.6846469323333334;0.7725
0.6867106230833334;0.7725
0.6888865588333334;0.7725
0.69095841775;0.755
0.6929882988333333;0.755
0.6954686009166666;0.755
0.6974657562500001;0.755
